1;po;713136343639937024;cs;Thu Mar 24 23:52:08 CET 2016;Chtěl jsem něco změnit, vysvětlil Vrba po prohře poločasové střídání nejlepšího hráče Frýdka: Pavel Vrba po porážce fotbalistů v… #Fotbal
1;po;713136652739354624;cs;Thu Mar 24 23:53:22 CET 2016;Vrba po prohře: Měl bych radši hráče, kteří by soupeře válcovali  
1;po;713137631924723715;cs;Thu Mar 24 23:57:15 CET 2016;Pan Bures zacina hlasovat s komunisty,svuj k svemu.Dekujeme za informaci stranickemu tisku @AndrejBabis @kscmcz 
1;po;713138699601580032;cs;Fri Mar 25 00:01:30 CET 2016;RT @pavelkout: Ujasněme si to — zdanění církevních restitucí by bylo okradení okradeného. Navrhují to původní zloději — bolševici. A bolšev…
1;po;713138938559508482;cs;Fri Mar 25 00:02:27 CET 2016;Ve Francii a Belgii probíhající velké razie. Podařilo se zmařit teroristický útok na Paříž 
1;po;713140063895470080;cs;Fri Mar 25 00:06:55 CET 2016;Kadlecovi chyběl Lafata či Škoda. Zkusíme to do EURO vypilovat, řekl 
1;po;713140985472004097;cs;Fri Mar 25 00:10:35 CET 2016;Mohlo to být lepší, řekl Koubek, nový muž v brance reprezentace: Tmavě modrý dres, zelené rukavice a tradičně pečlivě… #Fotbal_Reprezentace
1;po;713141545441050627;cs;Fri Mar 25 00:12:48 CET 2016;RT @TheStudentTimes: Statisticky: oběti teroristických útoků v západní Evropě od roku 1970. Bývalo mnohem hůř. via @StatistaCharts 
1;po;713142265875668992;cs;Fri Mar 25 00:15:40 CET 2016;Někdo musí z kola ven! Tohle je 5 borců, které by trenér Vrba neměl brát na Euro 
1;po;713143036788740096;cs;Fri Mar 25 00:18:44 CET 2016;Limberský- nejhorší hráč na hřišti! Ten nemá v reprezentaci co dělat! #CZESCO
1;po;713300274664890368;cs;Fri Mar 25 10:43:32 CET 2016;RT @NoraFridrichova: Vítáme v Praze soudruha čínského prezidenta.
1;po;713304435741618178;cs;Fri Mar 25 11:00:04 CET 2016;Čínský prezident v ČR: Obchodní dohody i bezpečnostní opatření
1;po;713304776184729600;cs;Fri Mar 25 11:01:25 CET 2016;Muž v Praze odřízl vlajky, které mají vítat čínského prezidenta. Zadržela ho policie: Jestli šlo o přestupek, nebo trestný čin,… #Praha
1;po;713304778072195072;cs;Fri Mar 25 11:01:26 CET 2016;Magistrát hl. m. Prahy: Návštěvu čínského prezidenta budou provázet mimořádná bezpečnostní opatření: Pražská policie připravila po dobu…
1;po;713304794744623105;cs;Fri Mar 25 11:01:30 CET 2016;RT @CT24zive: Obama jako první prezident USA uctil oběti diktatury v Argentině 
1;po;713322062023114752;cs;Fri Mar 25 12:10:07 CET 2016;Nepřijel jsem vás učit lidská práva, chci se od Vás učit jak stabilizovat společnost. M. Zeman, prezident ČR
1;po;713428713858285568;cs;Fri Mar 25 19:13:54 CET 2016;Malšani budou potřebovat pomoc fanoušků v těžkém souboji. Bude hezky, tak určitě zajděte na divizní fotbal. #fotbal
1;po;713435338136363008;cs;Fri Mar 25 19:40:14 CET 2016;Loni zemřelo nejvíce motorkářů za tři roky, pět z nich nemělo helmu: Loňský rok byl pro české motorkáře nejtragičtější za… #Zprávy_Domácí
1;po;713435803645566976;cs;Fri Mar 25 19:42:05 CET 2016;Karlovy Vary a Litvínov padají do baráže o extraligu.
1;po;713435836021391361;cs;Fri Mar 25 19:42:12 CET 2016;DOPLNĚNÍ: Vyšetřovatelé našli DNA útočníka z Bruselu u pařížského klubu Bataclan, kde teroristé vraždili loni
1;po;713435931345297411;cs;Fri Mar 25 19:42:35 CET 2016;Skupina útočníků ničila vybavení erotického baru, policie po nich pátrá
